image,v,w
segmentation/segmentation_15042.png,0.4142080843448639,-0.06172729510195601
segmentation/segmentation_15043.png,0.37070274353027344,-0.06704572706288786
segmentation/segmentation_15044.png,0.45904842019081116,-0.06293373765852318
segmentation/segmentation_15045.png,0.5433629155158997,-0.013748794274189003
segmentation/segmentation_15046.png,0.6107441782951355,0.02210695338593014
segmentation/segmentation_15047.png,0.5935839414596558,0.017290315516017486
segmentation/segmentation_15048.png,0.5836039185523987,0.008718039975274462
segmentation/segmentation_15049.png,0.5949870944023132,0.004299863781236556
segmentation/segmentation_15050.png,0.6684107780456543,0.0033998747396390226
segmentation/segmentation_15051.png,0.5966565012931824,0.03116756401878923
segmentation/segmentation_15082.png,0.0,-0.4834692813459057
segmentation/segmentation_15084.png,0.0,-0.45060736414030383
segmentation/segmentation_15085.png,0.0,-0.4291207719967683
segmentation/segmentation_15085.png,0.0,-0.4046857193967629
segmentation/segmentation_15086.png,0.0,-0.38703423484840166
segmentation/segmentation_15088.png,0.0,-0.3745227159295258
segmentation/segmentation_15088.png,0.0,-0.35962124076322377
segmentation/segmentation_15089.png,0.0,-0.3448574215452307
segmentation/segmentation_15090.png,0.0,-0.32668955677249045
segmentation/segmentation_15091.png,0.0,-0.30905455688127464
segmentation/segmentation_15092.png,0.0,-0.29012578655212096
segmentation/segmentation_15093.png,0.0,-0.2734858003759091
segmentation/segmentation_15094.png,0.0,-0.2573296982432459
segmentation/segmentation_15095.png,0.001358592533506453,-0.24264293174425008
segmentation/segmentation_15096.png,0.001358592533506453,-0.24264293174425008
segmentation/segmentation_15097.png,0.3145500123500824,-0.2169616156889158
segmentation/segmentation_15098.png,0.3690982460975647,-0.19509377774103978
segmentation/segmentation_15099.png,0.44690757989883423,-0.16730097791997658
segmentation/segmentation_15100.png,0.6045599579811096,-0.14378118338808143
segmentation/segmentation_15101.png,0.7946881651878357,-0.12165871552100843
segmentation/segmentation_15102.png,0.9969638586044312,-0.10343258092143856
segmentation/segmentation_15103.png,1.0,-0.0871983950664614
segmentation/segmentation_15104.png,1.0,-0.06865568664393576
segmentation/segmentation_15105.png,1.0,-0.05645947624060475
segmentation/segmentation_15106.png,1.0,-0.045255031666439176
segmentation/segmentation_15107.png,1.0,-0.03592743266284381
segmentation/segmentation_15108.png,1.0,-0.02069605725944095
segmentation/segmentation_15109.png,1.0,-0.010915676713927833
segmentation/segmentation_15110.png,1.0,-0.0030393248080886823
segmentation/segmentation_15111.png,1.0,0.005552246993033
segmentation/segmentation_15112.png,1.0,0.017217699572950607
segmentation/segmentation_15113.png,1.0,0.0238455189724374
segmentation/segmentation_15114.png,1.0,0.04449630610922412
segmentation/segmentation_15115.png,1.0,0.05876757438563266
segmentation/segmentation_15116.png,1.0,0.06969127901534863
segmentation/segmentation_15117.png,1.0,0.07608057923648012
segmentation/segmentation_15118.png,1.0,0.08866453876049854
segmentation/segmentation_15119.png,0.9993930459022522,0.08771474659928105
segmentation/segmentation_15120.png,0.9034466743469238,0.08591850743256518
segmentation/segmentation_15121.png,0.9235684871673584,0.09839193784578469
segmentation/segmentation_15122.png,0.8629134297370911,0.1030656682400258
segmentation/segmentation_15123.png,0.9048402309417725,0.11058628751860004
segmentation/segmentation_15124.png,0.8560061454772949,0.10761752681795762
segmentation/segmentation_15125.png,0.7326398491859436,0.09821918310142766
segmentation/segmentation_15126.png,0.5825154781341553,0.0959700330499018
segmentation/segmentation_15127.png,0.41055935621261597,0.11051883288553242
segmentation/segmentation_15128.png,0.23615896701812744,0.13364815017089485
segmentation/segmentation_15129.png,0.1339837610721588,0.13610200470526668
segmentation/segmentation_15130.png,0.1339837610721588,0.13610200470526668
segmentation/segmentation_15131.png,0.06922158598899841,0.11339246569283712
segmentation/segmentation_15132.png,0.10597090423107147,0.0847004159423292
segmentation/segmentation_15133.png,0.13190226256847382,0.07157647540020669
segmentation/segmentation_15134.png,0.12672510743141174,0.07292888906920228
segmentation/segmentation_15135.png,0.1360565721988678,0.0813882000121158
segmentation/segmentation_15136.png,0.11507076025009155,0.09328038232678613
segmentation/segmentation_15137.png,0.1227477490901947,0.1063547343015025
segmentation/segmentation_15138.png,0.16012060642242432,0.10195840643273196
segmentation/segmentation_15139.png,0.18820202350616455,0.10897470088962877
segmentation/segmentation_15140.png,0.21233859658241272,0.11011050436867444
segmentation/segmentation_15141.png,0.27585530281066895,0.10877792955538847
segmentation/segmentation_15142.png,0.30986762046813965,0.10271286705688873
segmentation/segmentation_15143.png,0.3785262405872345,0.09474396878505964
segmentation/segmentation_15144.png,0.44874414801597595,0.07762484774591803
segmentation/segmentation_15145.png,0.4812345504760742,0.07556558376507347
segmentation/segmentation_15146.png,0.4937065541744232,0.08371654406614144
segmentation/segmentation_15147.png,0.5076223015785217,0.0877615805359274
segmentation/segmentation_15148.png,0.5376648902893066,0.08584423252954108
segmentation/segmentation_15149.png,0.585319995880127,0.07336997753188221
segmentation/segmentation_15150.png,0.6125820875167847,0.057581059641342094
segmentation/segmentation_15151.png,0.6533606052398682,0.04594521650465841
segmentation/segmentation_15190.png,0.0,0.5703935380064528
segmentation/segmentation_15191.png,0.0,0.5488382254195273
segmentation/segmentation_15192.png,0.0,0.5293194772214538
segmentation/segmentation_15193.png,0.0,0.5098713296666754
segmentation/segmentation_15194.png,0.0,0.4943681050191828
segmentation/segmentation_15195.png,0.0,0.4864285767776947
segmentation/segmentation_15196.png,0.0,0.47904249838831287
segmentation/segmentation_15197.png,0.0,0.46904111761643136
segmentation/segmentation_15198.png,0.0,0.46904111761643136
segmentation/segmentation_15199.png,0.0,0.4432081934869202
segmentation/segmentation_15200.png,0.0,0.4280697155557057
segmentation/segmentation_15201.png,0.0,0.42047607367064704
segmentation/segmentation_15202.png,0.0,0.39746769327451154
segmentation/segmentation_15203.png,0.0,0.3719987438973043
segmentation/segmentation_15204.png,0.0,0.34658194725322294
segmentation/segmentation_15205.png,0.0,0.3258495933002566
segmentation/segmentation_15206.png,0.0,0.3133647529687028
segmentation/segmentation_15207.png,0.0,0.29541472626794707
segmentation/segmentation_15208.png,0.0,0.26576197465622053
segmentation/segmentation_15209.png,0.0,0.24447565148446768
segmentation/segmentation_15210.png,0.0,0.23611616876171793
segmentation/segmentation_15211.png,0.0,0.22473089647850264
segmentation/segmentation_15212.png,0.0,0.21187421193590514
segmentation/segmentation_15213.png,0.0,0.19924766212506806
segmentation/segmentation_15214.png,0.0,0.18593959045299943
segmentation/segmentation_15215.png,0.08370897173881531,0.15323692245243126
segmentation/segmentation_15216.png,0.22182132303714752,0.1292789791211787
segmentation/segmentation_15217.png,0.3160887360572815,0.12674968935393796
segmentation/segmentation_15218.png,0.4503665268421173,0.1069701779705508
segmentation/segmentation_15219.png,0.5747228264808655,0.08721771768247397
segmentation/segmentation_15220.png,0.6711429953575134,0.07258980893597605
segmentation/segmentation_15221.png,0.7647427320480347,0.05361330909211359
segmentation/segmentation_15222.png,0.8043671250343323,0.04802833115754735
segmentation/segmentation_15223.png,0.8942513465881348,0.02240726860135723
segmentation/segmentation_15224.png,0.9370414018630981,0.01294870497819453
segmentation/segmentation_15225.png,0.9458763003349304,0.00808025743202221
segmentation/segmentation_15226.png,0.9457548260688782,0.010414944538300362
segmentation/segmentation_15227.png,0.9467744827270508,0.005777515782909307
segmentation/segmentation_15228.png,0.9010772109031677,-0.005820007709508673
segmentation/segmentation_15229.png,0.8712384104728699,-0.01735961679888511
segmentation/segmentation_15230.png,0.8074495792388916,-0.029532755142344786
segmentation/segmentation_15231.png,0.7702965140342712,-0.03778615008969215
segmentation/segmentation_15232.png,0.7702965140342712,-0.03778615008969215
segmentation/segmentation_15233.png,0.7146815061569214,-0.03563537157285279
segmentation/segmentation_15253.png,0.0,-0.47619114113784156
segmentation/segmentation_15254.png,0.0,-0.45747048191494605
segmentation/segmentation_15255.png,0.0,-0.4396078173006498
segmentation/segmentation_15256.png,0.0,-0.4217221209897402
segmentation/segmentation_15257.png,0.0,-0.4022100327430975
segmentation/segmentation_15258.png,0.0,-0.3800324132554614
segmentation/segmentation_15259.png,0.0,-0.3594825170419995
segmentation/segmentation_15260.png,0.0,-0.3419251284500683
segmentation/segmentation_15261.png,0.0,-0.32290154467707016
segmentation/segmentation_15262.png,0.0,-0.3002693222030496
segmentation/segmentation_15263.png,0.0,-0.28292334896800936
segmentation/segmentation_15264.png,0.0,-0.2671303689457253
segmentation/segmentation_15265.png,0.0,-0.2495691550544267
segmentation/segmentation_15266.png,0.0,-0.2495691550544267
segmentation/segmentation_15267.png,0.0,-0.24210631673597469
segmentation/segmentation_15268.png,0.0,-0.22476341766223465
segmentation/segmentation_15269.png,0.011253366246819496,-0.20614349709924845
segmentation/segmentation_15270.png,0.11534778773784637,-0.18623137222709538
segmentation/segmentation_15271.png,0.1445898562669754,-0.17246972919611422
segmentation/segmentation_15272.png,0.25202715396881104,-0.15560396734116438
segmentation/segmentation_15273.png,0.2638211250305176,-0.14805180973506382
segmentation/segmentation_15274.png,0.31632137298583984,-0.13369628764674016
segmentation/segmentation_15275.png,0.4959816336631775,-0.1174549203242683
segmentation/segmentation_15276.png,0.7072954773902893,-0.1040733806247031
segmentation/segmentation_15277.png,0.8632044792175293,-0.0883138377012111
segmentation/segmentation_15278.png,1.0,-0.07013087870183801
segmentation/segmentation_15279.png,1.0,-0.057654445912475386
segmentation/segmentation_15280.png,1.0,-0.047727204505980794
segmentation/segmentation_15281.png,1.0,-0.04755537484706331
segmentation/segmentation_15282.png,1.0,-0.03809201653295671
segmentation/segmentation_15283.png,1.0,-0.02830731497424107
segmentation/segmentation_15284.png,1.0,-0.015480176564328828
segmentation/segmentation_15285.png,1.0,-0.0028926346426873077
segmentation/segmentation_15286.png,1.0,0.009190521713400474
segmentation/segmentation_15287.png,1.0,0.021429606568288663
segmentation/segmentation_15288.png,1.0,0.020621459080794602
segmentation/segmentation_15289.png,1.0,0.021280169475090916
segmentation/segmentation_15290.png,1.0,0.012591371553881951
segmentation/segmentation_15291.png,1.0,0.01662825122515664
segmentation/segmentation_15292.png,1.0,0.026047151797571208
segmentation/segmentation_15293.png,1.0,0.04542657073819778
segmentation/segmentation_15294.png,0.9337994456291199,0.06272270503935007
segmentation/segmentation_15295.png,0.8674873113632202,0.07384595421575144
segmentation/segmentation_15296.png,0.9260187149047852,0.08215212869841217
segmentation/segmentation_15297.png,0.8806580305099487,0.08781067747276075
segmentation/segmentation_15298.png,0.9359103441238403,0.08672009141147466
segmentation/segmentation_15299.png,0.7653768658638,0.08658825806901892
segmentation/segmentation_15300.png,0.7653768658638,0.08658825806901892
segmentation/segmentation_15301.png,0.48004812002182007,0.10032555978108448
segmentation/segmentation_15302.png,0.36078208684921265,0.11536929085794
segmentation/segmentation_15303.png,0.26721861958503723,0.1107696845533454
segmentation/segmentation_15304.png,0.2684215009212494,0.09980894832256755
segmentation/segmentation_15305.png,0.2517639994621277,0.085433689791816
segmentation/segmentation_15306.png,0.2366098314523697,0.08113709450587757
segmentation/segmentation_15307.png,0.24653291702270508,0.08782627166523967
segmentation/segmentation_15342.png,0.0,0.43957672760282385
segmentation/segmentation_15343.png,0.0,0.42037531762099145
segmentation/segmentation_15344.png,0.0,0.40062177153808987
segmentation/segmentation_15345.png,0.0,0.3817033374775204
segmentation/segmentation_15346.png,0.0,0.35764674328682117
segmentation/segmentation_15347.png,0.0,0.3366285027728165
segmentation/segmentation_15348.png,0.0,0.31285339377523924
segmentation/segmentation_15349.png,0.0,0.29137563338027433
segmentation/segmentation_15350.png,0.0,0.2702802525748852
segmentation/segmentation_15351.png,0.0,0.2507035360489613
segmentation/segmentation_15352.png,0.0,0.23434071178305255
segmentation/segmentation_15353.png,0.0,0.21431847073414725
segmentation/segmentation_15354.png,0.0,0.19829319167629172
segmentation/segmentation_15355.png,0.0,0.1815110337624005
segmentation/segmentation_15356.png,0.0,0.1674249066915509
segmentation/segmentation_15357.png,0.0,0.1513886620080543
segmentation/segmentation_15358.png,0.0,0.1409682398376116
segmentation/segmentation_15359.png,0.03218604624271393,0.1461761585670462
segmentation/segmentation_15360.png,0.13802529871463776,0.1353689763242855
segmentation/segmentation_15361.png,0.22304117679595947,0.12243133559738832
segmentation/segmentation_15362.png,0.3230149447917938,0.109489736795824
segmentation/segmentation_15363.png,0.39971280097961426,0.09689888417770467
segmentation/segmentation_15364.png,0.4727364778518677,0.08405044823064321
segmentation/segmentation_15365.png,0.5413590669631958,0.07531601663405843
segmentation/segmentation_15366.png,0.6007120013237,0.07058658107124584
segmentation/segmentation_15367.png,0.6629880666732788,0.060471529157421475
segmentation/segmentation_15368.png,0.6629880666732788,0.060471529157421475
segmentation/segmentation_15386.png,0.0,-0.42051561831705087
segmentation/segmentation_15387.png,0.0,-0.3918966681485908
segmentation/segmentation_15388.png,0.0,-0.3679655260565199
segmentation/segmentation_15389.png,0.0,-0.3449702313818159
